Measurement number,length,width,depth,ratio,circularity,volume,crease_depth,surface_area,x,y,z,geometry_ratio,grain_count,Plant number,Plant section,Number of slices,Resolution,RIL ID
1721,4.7952,1.1986573936595801,0.8771032787733911,4.000475886908729,0.5412780507569649,2.0726461987839992,0.42491838898476214,15.6610679466667,280.830778663397,165.82016792001903,1060.115035907455,0.45977031110570665,25,BD_01382,all,1069,29.6,124
1721,4.292,1.23558833176891,0.8063425621102379,3.47364885993657,0.542819412886641,1.8263737441280001,0.4148364937480041,13.4040797866667,228.873351035883,254.01651449100396,1068.972102046299,0.4106114529335805,25,BD_01382,all,1069,29.6,124
1721,4.114399999999999,1.28059545492642,0.738227716474609,3.2128803707462796,0.5035566222359619,1.5577199575039997,0.390776824571001,12.723011413333298,214.97794019712302,411.58113012786396,1025.540041630526,0.42249382285775255,25,BD_01382,all,1069,29.6,124
1721,3.8775999999999997,1.22557294406165,0.816609289395934,3.163907965485351,0.5280082321607121,1.6788073722880001,0.41223979719421905,12.8748791466667,207.35950751548702,319.681321736981,1022.3930156048741,0.3333744316875089,25,BD_01382,all,1069,29.6,124
1721,4.854399999999999,1.2451151926484199,0.7945491470068389,3.8987557365471197,0.5165658867636149,2.031151261184,0.4245233831763491,14.3678557866667,295.06455649331605,233.35571189621902,1011.918948946739,0.5173973169728182,25,BD_01382,all,1069,29.6,124
1721,4.2623999999999995,1.2242417966254298,0.765735955621237,3.4816651512381895,0.4845609614751801,1.6411247820799997,0.42095973272091103,13.092166826666702,173.47115992414695,370.49657079645993,974.705729435427,0.4362104088269876,25,BD_01382,all,1069,29.6,124
1721,3.9663999999999997,1.13931401476198,0.8486927764585863,3.48139314412686,0.47836297366061514,1.5420815528960001,0.463230741698944,12.565302613333301,243.53975141699,263.884723413559,970.2452598282331,0.3458439295747753,25,BD_01382,all,1069,29.6,124
1721,4.1736,1.3028800795118702,0.8615375049677869,3.203364657753971,0.49333275081649397,1.9834580172799998,0.4624621647986041,15.265043626666701,272.2341649667869,185.88804330770407,949.647505299072,0.3455134691223273,25,BD_01382,all,1069,29.6,124
1721,4.469600000000001,1.28710353248885,0.7848157642031609,3.472603319918809,0.49740460502871203,1.855912952832,0.41467504741744304,14.232343039999998,219.618219166597,402.9172605572789,916.810101411054,0.4490813257941106,25,BD_01382,all,1069,29.6,124
1721,4.499200000000001,1.3195343841174396,0.745148664261519,3.40968757931175,0.505038449371686,1.8562500992000002,0.39658280778316507,14.4227618133333,181.163720956227,357.17032959356203,864.416243283064,0.4818534901897532,25,BD_01382,all,1069,29.6,124
1721,3.848,1.2325506414894798,0.9110988384780773,3.121981256161511,0.44598241816607903,1.708839333376,0.5407582076934632,14.751029759999998,262.52902608933204,210.32706521574198,838.445027393996,0.2778723436568878,25,BD_01382,all,1069,29.6,124
1721,4.5287999999999995,1.33200681609768,0.753319074095396,3.39998260164149,0.48807285026835706,1.896889203712,0.437195178733519,14.9134114133333,221.007888872178,398.22064232099603,810.7183897510898,0.4785731763632902,25,BD_01382,all,1069,29.6,124
1721,4.469600000000001,1.2154485072081298,0.737154204023385,3.6773256731925303,0.497660640778869,1.6010821672960003,0.397831771871104,12.004560213333301,312.40301626384996,175.14895030130197,756.5469972913512,0.4991621543051088,25,BD_01382,all,1069,29.6,124
1721,4.5287999999999995,1.33891591735062,0.76849768959983,3.38243794200414,0.48138414855050704,1.8858152422399999,0.42471577888743806,14.544255999999999,186.06206422333796,347.51718352472005,757.9144930431181,0.4650575916882476,25,BD_01382,all,1069,29.6,124
1721,4.1736,1.2483071350952002,0.9142178042977659,3.3434079503853202,0.502002266286698,1.8783720878080001,0.459109780958938,15.1867733333333,323.8961175236099,153.30257635168704,695.290840464562,0.3259750110545564,25,BD_01382,all,1069,29.6,124
1721,4.913600000000001,1.2718989813547399,0.7561894528729459,3.8631998861783603,0.4956904535231969,1.9938058173439996,0.39925856767023504,13.969495040000002,301.2898580886849,215.04045317967197,663.7314989742862,0.5552024629379917,25,BD_01382,all,1069,29.6,124
1721,3.7592,1.25035011435266,0.9870113037611119,3.00651789994536,0.5425956391295121,2.0010155627520003,0.443863922771595,15.5337326933333,319.996980183263,188.282450069339,587.328679692399,0.22995290224959203,25,BD_01382,all,1069,29.6,124
1721,4.44,1.2085420217823002,0.7272915935980391,3.67384825680458,0.492004746230728,1.6895960560639998,0.39790263704737105,12.9753454933333,294.28209182028894,259.83889238514803,556.260566410899,0.5032780263677674,25,BD_01382,all,1069,29.6,124
1721,3.0191999999999997,1.25713273606144,0.8637836140807161,2.401655699030689,0.463065924846156,1.3159082086399998,0.41993549881867503,14.0208964266667,314.761983601388,234.07286739199,470.86498431859104,0.1641896953515732,25,BD_01382,all,1069,29.6,124
1723,4.3512,1.3083762861258998,0.937157733202746,3.3256487802021395,0.4972057084005899,2.190854902272,0.5187427897139528,15.525555200000001,241.06796093518798,204.74195915951498,1195.6861686152502,0.33255606871075566,10,BD_01383,all,968,29.6,125
1723,4.6175999999999995,1.2389607842550998,0.9280431184133902,3.7269944768883305,0.4729196605914421,2.22814847744,0.44090662034664807,14.9040657066667,255.95856369667698,273.1361229121809,1143.700719859031,0.39235634784335105,10,BD_01383,all,968,29.6,125
1723,4.5584,1.23724808008052,0.9270416625630642,3.6843055757284704,0.44544007552083703,2.0761473341439993,0.512229481612326,15.4846677333333,236.275026856872,222.457441227172,973.5899847715132,0.3836572112550906,10,BD_01383,all,968,29.6,125
1723,4.2623999999999995,1.1985216050230598,0.854623905342348,3.55638144705616,0.45143542246694796,1.6479714467839999,0.493034337873,12.82347776,256.13167668628597,278.52219004752794,925.5103533746941,0.38191894983417685,10,BD_01383,all,968,29.6,125
1723,3.848,1.4164452824691296,0.7380278607409438,2.7166598298045193,0.44650229510389006,1.56241407232,0.4547230872576501,13.369033386666702,275.8929502182829,211.15659910694998,805.0112769946761,0.3628359605309102,10,BD_01383,all,968,29.6,125
1723,4.4104,1.4886687279047,0.80930745781689994,2.9626470398203595,0.44945803293477404,1.9606098672639998,0.503909500790787,16.1622314666667,274.18559769309104,370.248244024392,741.054746702225,0.3978351863657976,10,BD_01383,all,968,29.6,125
1723,3.9959999999999996,1.36353876133109,0.7368881704672929,2.9306097584634103,0.4689009291391491,1.6022232780799999,0.414936720626005,13.211324586666699,232.66334822584795,324.37296037296005,691.7541998522601,0.3936158879461633,10,BD_01383,all,968,29.6,125
1723,4.469600000000001,1.4971199654684,0.820320721890512,2.9854654958138993,0.4553662890830521,2.1013295744000002,0.501921974776425,15.918074879999999,313.5033014501699,175.89783400185098,654.2185471088749,0.3986673794722004,10,BD_01383,all,968,29.6,125
1723,4.0552,1.4233390962825196,0.7197891844522268,2.8490751154038993,0.422683421658529,1.41355098368,0.44828372935050304,12.661096106666701,309.567599302816,236.938996422347,562.789651499316,0.41400965821882035,10,BD_01383,all,968,29.6,125
1723,3.4632,1.4958258622421596,0.9855310916927559,2.3152427614861897,0.42872413203805304,1.8694766105599998,0.5527641785090871,16.7930666666667,281.36261358118895,167.82989526253698,583.8835628213878,0.16241842475102214,10,BD_01383,all,968,29.6,125
1725,4.7064,1.3845820808379101,0.6881921848512617,3.399148425459769,0.552752374315979,2.115411918848,0.32381310489495807,14.7837397333333,229.047384358871,300.3571542412989,1108.229481145317,0.5676352462492715,6,BD_01384,all,1069,29.6,126
1725,4.6768,1.38397535978363,0.8483093220610941,3.379250914359619,0.5509360931090811,2.4560075535359998,0.40225058120820306,16.68559104,230.22856147242402,298.65152427112696,1003.2539598706791,0.424852118225613,6,BD_01384,all,1069,29.6,126
1725,4.943200000000001,1.450096902666,0.6793861179945438,3.4088756350778695,0.5477377050852579,2.266453491712,0.295700427413147,14.515050666666701,250.377174112047,365.42767072500897,959.881378593545,0.6158519595491331,6,BD_01384,all,1069,29.6,126
1725,4.7656,1.3862278341993302,0.7766217346880703,3.4378187210131794,0.5652161063172219,2.3205784509439997,0.387723113368922,14.814113279999999,253.403468970373,388.42799986588994,866.2969481403949,0.49374764384223574,6,BD_01384,all,1069,29.6,126
1725,4.203200000000001,1.33785559765331,0.6624111625027939,3.1417441518895703,0.5010184891448539,1.6505648803839998,0.33962388602635696,12.8328234666667,240.46307469909794,400.181373935451,766.8735439826339,0.5032381499799327,6,BD_01384,all,1069,29.6,126
1725,4.0552,1.7590204572150496,0.7587237829203389,2.3053739843482792,0.485717245366036,2.2237915089920013,0.414795959933771,16.2498474666667,248.905372782721,194.810104143585,524.390595012248,0.371005102473355,6,BD_01384,all,1069,29.6,126
1727,4.3808,1.3552028291292202,0.7964315817016157,3.2325788478576802,0.499471707518097,1.8630708295680003,0.38948821163626507,13.833982293333301,228.949219076255,314.46858208747494,1218.376771935744,0.4157307396029156,11,BD_01385,all,1310,29.6,127
1727,4.4104,1.3837948608448698,0.810184751348266,3.18717761193828,0.5015952930151741,1.956771585536,0.409974568406379,14.138885973333299,244.625306490305,365.33218910286104,1161.5040283385201,0.40740534526320193,11,BD_01385,all,1310,29.6,127
1727,4.588,1.43510242832727,0.808747808776661,3.1969843472062704,0.5092354438806229,2.1435766077440004,0.393558607503785,15.3970517333333,235.10668570184092,306.7043095312989,1112.0799616849422,0.4323845218660238,11,BD_01385,all,1310,29.6,127
1727,4.469600000000001,1.4233061041695299,0.873796550858268,3.140294267625531,0.5074708410928109,2.189661922816,0.447240866690739,15.851486720000002,250.95405661494698,367.38023214497196,1053.0646499866111,0.37022874251964083,11,BD_01385,all,1310,29.6,127
1727,4.588,1.4442200675925598,0.828507870216056,3.17680116967767,0.47726738974002403,2.129961081344,0.455439084956574,15.4916770133333,247.06994045807102,300.162273064887,1004.111657260401,0.4169212108868664,11,BD_01385,all,1310,29.6,127
1727,3.8775999999999997,1.3557084972947897,1.01264108544128,2.8602018853886597,0.45948191863153,1.9556823434239998,0.5676632116425941,15.1306990933333,257.1835987746819,364.547640202098,942.72677257524,0.22263388798165976,11,BD_01385,all,1310,29.6,127
1727,3.9367999999999994,1.3780305751562503,0.8540669432153349,2.85683066179691,0.46828197635964613,1.825803188736,0.49358757996438507,12.837496320000001,254.33902927515197,296.3576653740711,895.5470481351791,0.3025584817515034,11,BD_01385,all,1310,29.6,127
1727,3.3743999999999996,1.1408392590590397,0.576214146007571,2.9578224742924597,0.5346173281033599,1.3659355427839999,0.298913800586376,12.246380373333299,263.417987810667,355.292600960717,837.3392086901781,0.44243575765571674,11,BD_01385,all,1310,29.6,127
1727,4.2623999999999995,1.53944795360213,0.7675908625592961,2.7687847387282307,0.4818884314403001,1.8668831769600003,0.419540264459596,15.198455466666699,306.03668819893,140.25834548864304,611.862629908617,0.4024463290095323,11,BD_01385,all,1310,29.6,127
1727,2.5751999999999997,0.9977290056374161,0.8793510416103271,2.58106157628924,0.9426433065857651,1.387901925376,0.03417913593602591,10.586349226666702,325.44396471159996,232.457029643752,443.57828470953984,0.11994834099374507,11,BD_01385,all,1310,29.6,127
1727,2.1311999999999998,0.926148300237696,0.8060450780034422,2.3011433476183303,0.931026253889986,1.230402702848,0.0422210099250645,8.33987498666667,344.96877708487494,218.95843991121407,136.08964571172032,0.07663953431043576,11,BD_01385,all,1310,29.6,127
1729,4.7064,1.3573013862088499,0.6545407678336289,3.4674686461094,0.48576022605704705,1.7863829980160002,0.348513909402165,13.4356215466667,319.39616149591296,190.84116084261305,1051.018116944337,0.6088319533421522,20,BD_01386,all,1334,29.6,128
1729,4.44,1.3543938472501897,0.756168232660904,3.2782192631888396,0.456653474836153,1.762186262528,0.4204489278478921,14.677432320000001,344.182934008359,236.93233060575702,995.0208114323912,0.4575850985156236,20,BD_01386,all,1334,29.6,128
1729,4.588,1.3559732948952399,0.6450958450034171,3.38354746164412,0.49990309470873695,1.7563510369280002,0.3172169711623641,13.541928959999996,313.45231309894695,176.31835565465198,940.170246713672,0.5968800424485962,20,BD_01386,all,1334,29.6,128
1729,4.943200000000001,1.2811095239717702,0.7185817446024418,3.85853036567459,0.523384242790489,1.9257022510079997,0.36558185701424106,13.384220159999998,237.68655811886399,292.7621644916699,935.371673364222,0.5947353942510385,20,BD_01386,all,1334,29.6,128
1729,4.588,1.3927849073815002,0.800932280445318,3.294119555492361,0.45467830141598303,2.040176410112,0.45070193085815197,15.981158399999998,335.9479197122049,232.53148079880998,879.5032471093027,0.4430535152818545,20,BD_01386,all,1334,29.6,128
1729,4.499200000000001,1.2195750872486897,0.7376844226178711,3.6891537446456106,0.528059961349975,1.7241146572799997,0.36313498501959,13.9613175466667,214.95433144301202,332.5063854751119,869.9704396999101,0.503568193815012,20,BD_01386,all,1334,29.6,128
1729,4.7656,1.3268113855908699,0.7501139893918358,3.59176899727743,0.4861224986396791,2.0205700520960006,0.40862634077327603,14.5360785066667,300.69077537189895,169.54087356085793,829.041861323393,0.5247631205673393,20,BD_01386,all,1334,29.6,128
1729,4.499200000000001,1.28918136602659,0.6496724462031491,3.4899666707618398,0.5296078332087542,1.6001744655360002,0.2988720072314931,11.713675093333299,256.069593685678,282.978606505567,821.789813634579,0.5809973188609471,20,BD_01386,all,1334,29.6,128
1729,4.292,1.0946745244584501,0.5187224906533862,3.92080011373545,0.56954578011401,1.5487207429119998,0.23332012441367198,13.0606250666667,182.237139125193,132.295716390917,793.500306160962,0.7462226757255789,20,BD_01386,all,1334,29.6,128
1729,4.6472,1.2653822937258399,0.8491123535738891,3.6725660087408,0.480332117513736,2.045207671296,0.446419668643359,16.116671146666704,221.195432469789,318.774895068538,765.1793468462621,0.4382664701421262,20,BD_01386,all,1334,29.6,128
1729,4.3808,1.31864945681185,0.840190544827589,3.3221869370739596,0.46654892699841305,1.9178441471999996,0.4659860624940301,15.30125824,325.78252873563196,222.441622718053,762.1747502356912,0.39051131611502093,20,BD_01386,all,1334,29.6,128
1729,4.44,1.1585151964064602,0.490784674835738,3.8324918082837596,0.573856614622668,1.3176198748160002,0.187878690506482,11.533770239999999,224.311045939456,92.93237019249686,741.0627207966311,0.8260694900394432,20,BD_01386,all,1334,29.6,128
1729,5.0616,1.3075062669699697,0.738738915692277,3.8711860339528696,0.49154827376242605,1.982239103488,0.37603359206739495,14.16925952,264.665798804181,264.351929140554,721.2455992056891,0.5925698858754233,20,BD_01386,all,1334,29.6,128
1729,4.5584,1.2767214259807,0.7583276558459059,3.5703951600079997,0.4631506818025571,1.6683039662080004,0.43887441457531606,12.7650670933333,288.627487252829,163.02561870414095,716.570744007552,0.4876079672209003,20,BD_01386,all,1334,29.6,128
1729,4.203200000000001,1.2687810175746697,0.6834791438242739,3.3127860062365997,0.5112946347538351,1.561661976576,0.34461995342355795,13.336323413333298,177.7684336389,125.090175368673,685.3779118963091,0.48910469966411696,20,BD_01386,all,1334,29.6,128
1729,4.1736,1.2908806831751198,0.9170875617012068,3.2331415710198703,0.4794702904470521,1.9769484989439998,0.464717800911166,15.783730346666701,222.48141783310803,290.1642026000601,651.4235596897772,0.317494341033984,20,BD_01386,all,1334,29.6,128
1729,3.6704,1.1446139208482704,0.8869991674954051,3.2066707674495705,0.46478148769722805,1.4618925859839997,0.48101240073187307,13.475340800000001,309.30919477017494,210.03063740708504,654.8124257446411,0.27505870038161845,20,BD_01386,all,1334,29.6,128
1729,4.5287999999999995,1.28727116098838,0.7368932279530921,3.51813987390407,0.4845609614751801,1.75601389056,0.385958727901391,14.053606400000001,269.720587800916,237.25183872397,610.369980071319,0.4989261040491358,20,BD_01386,all,1334,29.6,128
1729,4.5584,1.27011270257192,0.72949100066806,3.5889728452990504,0.46174611039974706,1.589230175744,0.40715397413270005,13.76272128,178.490608528207,114.503435108275,570.892358497909,0.5135915430258231,20,BD_01386,all,1334,29.6,128
1729,3.6704,1.23912762347571,0.894890911477062,2.9620839132813797,0.456260907278117,1.6390241008639999,0.448932279502389,14.8818696533333,224.426885038373,255.86348603528802,545.9334057831629,0.2558471983934158,20,BD_01386,all,1334,29.6,128
